https://www.redbook.com.au/cars/details/2013-abarth-595-50th-anniversary-manual/SPOT-ITM-450861/,2013 Abarth 595 50th Anniversary Manual,Abarth,595,"3 Door Hatch
4 Cylinder, 1.4 Litre
Manual, Front Wheel Drive
Petrol - Unleaded ULP
6.5 L/100km

","$45,000*            ",50th Anniversary,Series 1,Hatchback,4,Manual,Petrol - Unleaded ULP,2013
https://www.redbook.com.au/cars/details/2014-abarth-595-50th-anniversary-auto/SPOT-ITM-392416/,2014 Abarth 595 50th Anniversary Auto,Abarth,595,"3 Door Hatch
4 Cylinder, 1.4 Litre
Sports Automatic Single Clutch, Front Wheel Drive
Petrol - Unleaded ULP
6.5 L/100km

","$45,000*            ",50th Anniversary,Series 1,Hatchback,4,Sports Automatic Single Clutch,Petrol - Unleaded ULP,2014
https://www.redbook.com.au/cars/details/2014-abarth-595-competizione-manual/SPOT-ITM-399170/,2014 Abarth 595 Competizione Manual,Abarth,595,"3 Door Hatch
4 Cylinder, 1.4 Litre
Manual, Front Wheel Drive
Petrol - Unleaded ULP
6.5 L/100km

","$36,500*            ",Competizione,Series 3,Hatchback,4,Manual,Petrol - Unleaded ULP,2014
https://www.redbook.com.au/cars/details/2016-abarth-595-competizione-manual/SPOT-ITM-434394/,2016 Abarth 595 Competizione Manual,Abarth,595,"3 Door Hatch
4 Cylinder, 1.4 Litre
Manual, Front Wheel Drive
Petrol - Unleaded ULP
6.5 L/100km
","$37,000*            ",Competizione,Series 3,Hatchback,4,Manual,Petrol - Unleaded ULP,2016
https://www.redbook.com.au/cars/details/2015-abarth-595-competizione-manual/SPOT-ITM-407664/,2015 Abarth 595 Competizione Manual,Abarth,595,"3 Door Hatch
4 Cylinder, 1.4 Litre
Manual, Front Wheel Drive
Petrol - Unleaded ULP
6.5 L/100km

","$37,000*            ",Competizione,Series 3,Hatchback,4,Manual,Petrol - Unleaded ULP,2015
https://www.redbook.com.au/cars/details/2014-abarth-595-competizione-auto/SPOT-ITM-399176/,2014 Abarth 595 Competizione Auto,Abarth,595,"3 Door Hatch
4 Cylinder, 1.4 Litre
Sports Automatic Single Clutch, Front Wheel Drive
Petrol - Unleaded ULP
6.5 L/100km

","$38,500*            ",Competizione,Series 3,Hatchback,4,Sports Automatic Single Clutch,Petrol - Unleaded ULP,2014
https://www.redbook.com.au/cars/details/2015-abarth-595-competizione-auto/SPOT-ITM-407665/,2015 Abarth 595 Competizione Auto,Abarth,595,"3 Door Hatch
4 Cylinder, 1.4 Litre
Sports Automatic Single Clutch, Front Wheel Drive
Petrol - Unleaded ULP
6.5 L/100km

","$39,000*            ",Competizione,Series 3,Hatchback,4,Sports Automatic Single Clutch,Petrol - Unleaded ULP,2015
https://www.redbook.com.au/cars/details/2014-abarth-595-competizione-manual/SPOT-ITM-399177/,2014 Abarth 595 Competizione Manual,Abarth,595,"2 Door Convertible
4 Cylinder, 1.4 Litre
Manual, Front Wheel Drive
Petrol - Unleaded ULP
6.5 L/100km

","$39,000*            ",Competizione,Series 3,Convertible,4,Manual,Petrol - Unleaded ULP,2014
https://www.redbook.com.au/cars/details/2016-abarth-595-competizione-auto/SPOT-ITM-434395/,2016 Abarth 595 Competizione Auto,Abarth,595,"3 Door Hatch
4 Cylinder, 1.4 Litre
Sports Automatic Single Clutch, Front Wheel Drive
Petrol - Unleaded ULP
6.5 L/100km
","$39,000*            ",Competizione,Series 3,Hatchback,4,Sports Automatic Single Clutch,Petrol - Unleaded ULP,2016
https://www.redbook.com.au/cars/details/2016-abarth-595-competizione-manual/SPOT-ITM-434396/,2016 Abarth 595 Competizione Manual,Abarth,595,"2 Door Convertible
4 Cylinder, 1.4 Litre
Manual, Front Wheel Drive
Petrol - Unleaded ULP
6.5 L/100km
","$39,500*            ",Competizione,Series 3,Convertible,4,Manual,Petrol - Unleaded ULP,2016
